population	sequences	position_1_based	frequency_A	frequency_C	frequency_G	frequency_T
generated_unique_candidates	64646	1	0.2495746063174829	0.2498839835411317	0.25030164279305755	0.2502397673483278
generated_unique_candidates	64646	2	0.2500077344305912	0.25033258051542245	0.2491414782043746	0.25051820684961174
generated_unique_candidates	64646	3	0.2503480493766049	0.2515236828264703	0.2513071187699162	0.24682114902700864
generated_unique_candidates	64646	4	0.2511060235745444	0.24962101290103023	0.25051820684961174	0.2487547566748136
generated_unique_candidates	64646	5	0.2504253936825171	0.24955913745630046	0.25249822108096404	0.2475172477802184
generated_unique_candidates	64646	6	0.2530860378058967	0.24804318906042136	0.2477802184203199	0.251090554713362
generated_unique_candidates	64646	7	0.24776474955913746	0.250456331404882	0.2506264888778888	0.25115243015809174
generated_unique_candidates	64646	8	0.2510132104074498	0.25005414101413853	0.24989945240231415	0.2490331961760975
generated_unique_candidates	64646	9	0.24856913034062433	0.25126071218636886	0.2499922655694088	0.25017789190359807
generated_unique_candidates	64646	10	0.2510750858521796	0.24974476379048974	0.24928069795501656	0.24989945240231415
generated_unique_candidates	64646	11	0.25031711165424003	0.2527921294434304	0.24838350400643505	0.24850725489589456
generated_unique_candidates	64646	12	0.24983757695758438	0.2509049283791727	0.2516783714382947	0.24757912322494818
generated_unique_candidates	64646	13	0.2503789870989698	0.24663552269281935	0.25092039724035514	0.25206509296785573
generated_unique_candidates	64646	14	0.25203415524549083	0.2523280636079572	0.24877022553599604	0.24686755561055596
generated_unique_candidates	64646	15	0.2490641338984624	0.2510750858521796	0.24796584475450917	0.25189493549484887
generated_unique_candidates	64646	16	0.24810506450515113	0.25269931627633574	0.24861553692417165	0.2505800822943415
generated_unique_candidates	64646	17	0.2472388082789345	0.25056461343315906	0.2521269684125855	0.25006960987532095
generated_unique_candidates	64646	18	0.24799678247687404	0.25119883674163906	0.2488321009807258	0.2519722798007611
generated_unique_candidates	64646	19	0.24866194350771897	0.25180212232775423	0.2498839835411317	0.2496519506233951
generated_unique_candidates	64646	20	0.2505027379884293	0.25031711165424003	0.24674380472109644	0.25243634563623424
generated_unique_candidates	64646	21	0.2469603687776506	0.24917241592673947	0.2523435324691396	0.2515236828264703
generated_unique_candidates	64646	22	0.2508121152120781	0.24966741948457755	0.25266837855397084	0.2468520867493735
generated_unique_candidates	64646	23	0.25102867926863226	0.24929616681619898	0.24897132073136777	0.250703833183801
generated_unique_candidates	64646	24	0.24971382606812487	0.25164743371592985	0.25158555827120005	0.24705318194474524
generated_unique_candidates	64646	25	0.24655817838690716	0.2516783714382947	0.25036351823778735	0.2513999319370108
generated_unique_candidates	64646	26	0.2531169755282616	0.2475172477802184	0.24832162856170528	0.2510441481298147
generated_unique_candidates	64646	27	0.25126071218636886	0.2515700894100176	0.2458002041889676	0.2513689942146459
generated_unique_candidates	64646	28	0.24686755561055596	0.25030164279305755	0.25138446307582835	0.25144633852055814
generated_unique_candidates	64646	29	0.2534882281966402	0.25008507873650343	0.25059555115552395	0.24583114191133248
generated_unique_candidates	64646	30	0.24674380472109644	0.24886303870309068	0.2533026018624509	0.251090554713362
generated_unique_candidates	64646	31	0.24538254493704173	0.252884942610525	0.2508894595179903	0.250843052934443
generated_unique_candidates	64646	32	0.2494508554280234	0.2490331961760975	0.2505027379884293	0.2510132104074498
generated_unique_candidates	64646	33	0.2501160164588683	0.25246728335859914	0.24666646041518422	0.25075023976734834
generated_unique_candidates	64646	34	0.2483680351452526	0.24971382606812487	0.2508275840732605	0.251090554713362
generated_unique_candidates	64646	35	0.25008507873650343	0.24784209386504966	0.25059555115552395	0.251477276242923
generated_unique_candidates	64646	36	0.2502088296259629	0.25146180738174057	0.24900225845373264	0.24932710453856388
generated_unique_candidates	64646	37	0.2496519506233951	0.25297775577761966	0.24776474955913746	0.24960554403984778
generated_unique_candidates	64646	38	0.2490177273149151	0.25164743371592985	0.2490331961760975	0.25030164279305755
generated_unique_candidates	64646	39	0.24954366859511803	0.24841444172879992	0.25310150666707915	0.24894038300900287
generated_unique_candidates	64646	40	0.250456331404882	0.2491414782043746	0.24977570151285464	0.2506264888778888
generated_unique_candidates	64646	41	0.2503944559601522	0.25005414101413853	0.25079664635089566	0.2487547566748136
generated_unique_candidates	64646	42	0.24928069795501656	0.2528075983046128	0.24940444884447607	0.24850725489589456
generated_unique_candidates	64646	43	0.25200321752312593	0.250843052934443	0.24563004671596078	0.2515236828264703
generated_unique_candidates	64646	44	0.25013148532005075	0.24853819261825943	0.25192587321721377	0.24940444884447607
generated_unique_candidates	64646	45	0.24866194350771897	0.24948179315038826	0.25144633852055814	0.2504099248213347
generated_unique_candidates	64646	46	0.25095133496272004	0.25183306005011913	0.24668192927636667	0.25053367571079416
generated_unique_candidates	64646	47	0.25395229403211333	0.24873928781363117	0.24846084831234724	0.24884756984190823
generated_unique_candidates	64646	48	0.24547535810413637	0.2511678990192742	0.2532407264177211	0.2501160164588683
generated_unique_candidates	64646	49	0.24989945240231415	0.24946632428920582	0.2477802184203199	0.2528540048881601
generated_unique_candidates	64646	50	0.25048726912724684	0.25006960987532095	0.25076570862853076	0.2486774123689014
generated_unique_candidates	64646	51	0.2481669399498809	0.25030164279305755	0.2519722798007611	0.24955913745630046
generated_unique_candidates	64646	52	0.2515700894100176	0.2509049283791727	0.25059555115552395	0.2469294310552857
generated_unique_candidates	64646	53	0.2514927451041054	0.24711505738947498	0.24949726201157071	0.25189493549484887
generated_unique_candidates	64646	54	0.24872381895244872	0.24887850756427313	0.2519104043560313	0.25048726912724684
generated_unique_candidates	64646	55	0.24858459920180676	0.2483680351452526	0.2515546205488352	0.2514927451041054
generated_unique_candidates	64646	56	0.24853819261825943	0.25378213655910653	0.25153915168765273	0.24614051913498128
generated_unique_candidates	64646	57	0.2499922655694088	0.248909445286638	0.25092039724035514	0.25017789190359807
generated_unique_candidates	64646	58	0.24835256628407015	0.2504718002660644	0.251090554713362	0.25008507873650343
generated_unique_candidates	64646	59	0.248136002227516	0.2517093091606596	0.24835256628407015	0.25180212232775423
generated_unique_candidates	64646	60	0.2513535253534635	0.2492652290938341	0.25028617393187513	0.24909507162082728
generated_unique_candidates	64646	61	0.2502242984871454	0.24948179315038826	0.25031711165424003	0.24997679670822634
generated_unique_candidates	64646	62	0.24850725489589456	0.2501933607647805	0.2509049283791727	0.2503944559601522
generated_unique_candidates	64646	63	0.2491105404820097	0.25141540079819324	0.2497602326516722	0.24971382606812487
generated_unique_candidates	64646	64	0.25002320329177363	0.24968288834576	0.25006960987532095	0.2502242984871454
generated_unique_candidates	64646	65	0.24748631005785354	0.2511214924357269	0.250843052934443	0.25054914457197663
generated_unique_candidates	64646	66	0.25071930204498344	0.24889397642545555	0.24912600934319215	0.25126071218636886
generated_unique_candidates	64646	67	0.2538904185873836	0.24621786344089347	0.24866194350771897	0.25122977446400396
generated_unique_candidates	64646	68	0.2475172477802184	0.2512916499087337	0.24858459920180676	0.2526065031092411
generated_unique_candidates	64646	69	0.24977570151285464	0.2490177273149151	0.24671286699873154	0.25449370417349876
generated_unique_candidates	64646	70	0.25271478513751816	0.24807412678278626	0.2491105404820097	0.25010054759768585
generated_unique_candidates	64646	71	0.2508739906568078	0.2462952077468057	0.25293134919407234	0.24989945240231415
generated_unique_candidates	64646	72	0.24979117037403706	0.2499613278470439	0.2503480493766049	0.24989945240231415
generated_unique_candidates	64646	73	0.24881663211954336	0.25254462766451136	0.24897132073136777	0.24966741948457755
generated_unique_candidates	64646	74	0.24886303870309068	0.2533026018624509	0.2482442842557931	0.24959007517866535
generated_unique_candidates	64646	75	0.24827522197815796	0.24932710453856388	0.25226618816322743	0.25013148532005075
generated_unique_candidates	64646	76	0.25169384029947717	0.25006960987532095	0.24889397642545555	0.2493425733997463
generated_unique_candidates	64646	77	0.24869288123008385	0.25181759118893665	0.2532561952789036	0.24623333230207592
generated_unique_candidates	64646	78	0.2508121152120781	0.24863100578535408	0.24955913745630046	0.25099774154626736
generated_unique_candidates	64646	79	0.2472388082789345	0.24850725489589456	0.2502088296259629	0.254045107199208
generated_unique_candidates	64646	80	0.2513535253534635	0.2463106766079881	0.24952819973393559	0.2528075983046128
generated_unique_candidates	64646	81	0.2506264888778888	0.2490641338984624	0.25031711165424003	0.2499922655694088
generated_unique_candidates	64646	82	0.24668192927636667	0.2508585217956254	0.2501933607647805	0.25226618816322743
generated_unique_candidates	64646	83	0.24841444172879992	0.25254462766451136	0.25192587321721377	0.24711505738947498
generated_unique_candidates	64646	84	0.25054914457197663	0.24839897286761747	0.25153915168765273	0.24951273087275314
generated_unique_candidates	64646	85	0.24972929492930732	0.25071930204498344	0.24601676824552177	0.2535346347801875
generated_unique_candidates	64646	86	0.25293134919407234	0.24835256628407015	0.24909507162082728	0.24962101290103023
generated_unique_candidates	64646	87	0.2505027379884293	0.25028617393187513	0.24960554403984778	0.24960554403984778
generated_unique_candidates	64646	88	0.24940444884447607	0.24756365436376573	0.25014695418123317	0.252884942610525
generated_unique_candidates	64646	89	0.25079664635089566	0.25225071930204496	0.24720787055656962	0.24974476379048974
generated_unique_candidates	64646	90	0.24846084831234724	0.24969835720694242	0.25310150666707915	0.24873928781363117
generated_unique_candidates	64646	91	0.25017789190359807	0.24657364724808958	0.25211149955140305	0.2511369612969093
generated_unique_candidates	64646	92	0.24907960275964483	0.2511214924357269	0.25166290257711227	0.248136002227516
generated_unique_candidates	64646	93	0.2504408625436995	0.2519413420783962	0.2522971258855923	0.245320669492312
generated_unique_candidates	64646	94	0.25115243015809174	0.24873928781363117	0.2506110200167064	0.24949726201157071
generated_unique_candidates	64646	95	0.2473161525848467	0.24979117037403706	0.25006960987532095	0.2528230671657953
generated_unique_candidates	64646	96	0.24892491414782045	0.2527921294434304	0.2490641338984624	0.2492188225102868
generated_unique_candidates	64646	97	0.2508739906568078	0.2497602326516722	0.24807412678278626	0.2512916499087337
generated_unique_candidates	64646	98	0.24827522197815796	0.248909445286638	0.25395229403211333	0.24886303870309068
generated_unique_candidates	64646	99	0.25273025399870064	0.24929616681619898	0.2472697460012994	0.250703833183801
generated_unique_candidates	64646	100	0.24849178603471211	0.2515700894100176	0.2486774123689014	0.25126071218636886
generated_unique_candidates	64646	101	0.25096680382390246	0.2511678990192742	0.24954366859511803	0.24832162856170528
generated_unique_candidates	64646	102	0.2499613278470439	0.251090554713362	0.25169384029947717	0.24725427714011694
generated_unique_candidates	64646	103	0.2512452433251864	0.24912600934319215	0.2490641338984624	0.25056461343315906
generated_unique_candidates	64646	104	0.2473161525848467	0.25028617393187513	0.25254462766451136	0.24985304581876683
generated_unique_candidates	64646	105	0.25206509296785573	0.24858459920180676	0.2510596169909971	0.2482906908393404
generated_unique_candidates	64646	106	0.24658911610927203	0.2503789870989698	0.2542771401169446	0.2487547566748136
generated_unique_candidates	64646	107	0.24989945240231415	0.2491105404820097	0.25008507873650343	0.2509049283791727
generated_unique_candidates	64646	108	0.25290041147170744	0.24648083408099497	0.25096680382390246	0.2496519506233951
source_GCall	11998	1	0.24954159026504416	0.24579096516086013	0.2517919653275546	0.2528754792465411
source_GCall	11998	2	0.2517919653275546	0.25487581263543924	0.24670778463077178	0.24662443740623438
source_GCall	11998	3	0.25854309051508584	0.2467911318553092	0.2477912985497583	0.24687447907984664
source_GCall	11998	4	0.2509584930821804	0.24662443740623438	0.25154192365394235	0.2508751458576429
source_GCall	11998	5	0.24829138189698283	0.2504584097349558	0.25379229871645276	0.2474579096516086
source_GCall	11998	6	0.24412402067011169	0.24937489581596933	0.2564594099016503	0.2500416736122687
source_GCall	11998	7	0.2555425904317386	0.24812468744790797	0.24654109018169695	0.24979163193865644
source_GCall	11998	8	0.24804134022337057	0.24554092348724788	0.254042340390065	0.25237539589931657
source_GCall	11998	9	0.25204200700116686	0.2456242707117853	0.2467911318553092	0.2555425904317386
source_GCall	11998	10	0.2582097016169362	0.2456242707117853	0.24445740956826137	0.25170861810301715
source_GCall	11998	11	0.24695782630438406	0.24629104850808467	0.2486247707951325	0.2581263543923987
source_GCall	11998	12	0.24762460410068346	0.254042340390065	0.24587431238539756	0.25245874312385397
source_GCall	11998	13	0.24579096516086013	0.254042340390065	0.25354225704284045	0.24662443740623438
source_GCall	11998	14	0.2467911318553092	0.24845807634605768	0.25245874312385397	0.2522920486747791
source_GCall	11998	15	0.2514585764294049	0.25012502083680616	0.24479079846641108	0.2536256042673779
source_GCall	11998	16	0.2452075345890982	0.2449574929154859	0.2517919653275546	0.2580430071678613
source_GCall	11998	17	0.24320720120020003	0.2482080346724454	0.2567927987998	0.2517919653275546
source_GCall	11998	18	0.24870811801966994	0.2545424237372895	0.2431238539756626	0.2536256042673779
source_GCall	11998	19	0.25312552092015334	0.24604100683447241	0.24812468744790797	0.2527087847974662
source_GCall	11998	20	0.24945824304050676	0.24554092348724788	0.2551258543090515	0.24987497916319387
source_GCall	11998	21	0.2477912985497583	0.2485414235705951	0.2504584097349558	0.2532088681446908
source_GCall	11998	22	0.2503750625104184	0.24812468744790797	0.2537089514919153	0.2477912985497583
source_GCall	11998	23	0.24904150691781965	0.24979163193865644	0.25129188198033003	0.24987497916319387
source_GCall	11998	24	0.2543757292882147	0.2517919653275546	0.24662443740623438	0.24720786797799632
source_GCall	11998	25	0.24554092348724788	0.2565427571261877	0.25054175695949327	0.24737456242707118
source_GCall	11998	26	0.2522920486747791	0.2500416736122687	0.2486247707951325	0.24904150691781965
source_GCall	11998	27	0.2541256876146024	0.25487581263543924	0.24937489581596933	0.241623603933989
source_GCall	11998	28	0.2504584097349558	0.2510418403067178	0.24954159026504416	0.24895815969328222
source_GCall	11998	29	0.2522920486747791	0.2522087014502417	0.2486247707951325	0.24687447907984664
source_GCall	11998	30	0.25387564594099016	0.25387564594099016	0.24262377062843807	0.2496249374895816
source_GCall	11998	31	0.2467911318553092	0.25029171528588096	0.26179363227204533	0.24112352058676445
source_GCall	11998	32	0.24579096516086013	0.24712452075345892	0.25379229871645276	0.2532922153692282
source_GCall	11998	33	0.2510418403067178	0.2514585764294049	0.24870811801966994	0.24879146524420737
source_GCall	11998	34	0.2509584930821804	0.2527087847974662	0.2482080346724454	0.24812468744790797
source_GCall	11998	35	0.2503750625104184	0.24895815969328222	0.24804134022337057	0.2526254375729288
source_GCall	11998	36	0.25345890981830305	0.2488748124687448	0.24462410401733622	0.25304217369561594
source_GCall	11998	37	0.25204200700116686	0.2485414235705951	0.25237539589931657	0.2470411735289215
source_GCall	11998	38	0.24895815969328222	0.24754125687614603	0.25054175695949327	0.25295882647107854
source_GCall	11998	39	0.24262377062843807	0.2503750625104184	0.25420903483913987	0.2527921320220037
source_GCall	11998	40	0.2499583263877313	0.2496249374895816	0.2562927154525754	0.24412402067011169
source_GCall	11998	41	0.24304050675112518	0.2499583263877313	0.260543423903984	0.24645774295715953
source_GCall	11998	42	0.24620770128354727	0.25312552092015334	0.2558759793298883	0.24479079846641108
source_GCall	11998	43	0.24004000666777797	0.2536256042673779	0.2576262710451742	0.24870811801966994
source_GCall	11998	44	0.24412402067011169	0.2500416736122687	0.2537089514919153	0.25212535422570426
source_GCall	11998	45	0.2427071178529755	0.254042340390065	0.254042340390065	0.24920820136689448
