population	sequences	position_1_based	frequency_A	frequency_C	frequency_G	frequency_T
source_GCall	11998	46	0.24895815969328222	0.24254042340390064	0.25162527087847975	0.2568761460243374
source_GCall	11998	47	0.24695782630438406	0.2527921320220037	0.24554092348724788	0.2547091181863644
source_GCall	11998	48	0.24837472912152025	0.24179029838306385	0.2592098683113852	0.25062510418403067
source_GCall	11998	49	0.2486247707951325	0.25854309051508584	0.2431238539756626	0.24970828471411902
source_GCall	11998	50	0.24695782630438406	0.24870811801966994	0.2528754792465411	0.2514585764294049
source_GCall	11998	51	0.25495915985997664	0.25029171528588096	0.2555425904317386	0.23920653442240372
source_GCall	11998	52	0.25420903483913987	0.2527087847974662	0.2445407567927988	0.2485414235705951
source_GCall	11998	53	0.24795799299883314	0.25354225704284045	0.24979163193865644	0.24870811801966994
source_GCall	11998	54	0.25170861810301715	0.24529088181363562	0.24837472912152025	0.254625770961827
source_GCall	11998	55	0.2499583263877313	0.24879146524420737	0.24370728454742457	0.25754292382063676
source_GCall	11998	56	0.2513752292048675	0.2513752292048675	0.2463743957326221	0.2508751458576429
source_GCall	11998	57	0.24604100683447241	0.24954159026504416	0.254042340390065	0.2503750625104184
source_GCall	11998	58	0.251875312552092	0.24537422903817302	0.25245874312385397	0.25029171528588096
source_GCall	11998	59	0.25237539589931657	0.2507917986331055	0.24837472912152025	0.24845807634605768
source_GCall	11998	60	0.24870811801966994	0.2485414235705951	0.2543757292882147	0.24837472912152025
source_GCall	11998	61	0.25529254875812635	0.24487414569094848	0.2503750625104184	0.24945824304050676
source_GCall	11998	62	0.2513752292048675	0.2445407567927988	0.254042340390065	0.2500416736122687
source_GCall	11998	63	0.2496249374895816	0.2504584097349558	0.24654109018169695	0.25337556259376565
source_GCall	11998	64	0.2504584097349558	0.2499583263877313	0.24945824304050676	0.25012502083680616
source_GCall	11998	65	0.2513752292048675	0.25212535422570426	0.2449574929154859	0.25154192365394235
source_GCall	11998	66	0.2587097849641607	0.24479079846641108	0.2463743957326221	0.25012502083680616
source_GCall	11998	67	0.24695782630438406	0.24845807634605768	0.25054175695949327	0.254042340390065
source_GCall	11998	68	0.25212535422570426	0.24262377062843807	0.24570761793632273	0.2595432572095349
source_GCall	11998	69	0.2547091181863644	0.245957659609935	0.24695782630438406	0.25237539589931657
source_GCall	11998	70	0.2500416736122687	0.24512418736456076	0.256209368228038	0.2486247707951325
source_GCall	11998	71	0.2513752292048675	0.24537422903817302	0.25212535422570426	0.25112518753125523
source_GCall	11998	72	0.24987497916319387	0.25429238206367727	0.24404067344557426	0.2517919653275546
source_GCall	11998	73	0.25712618769794965	0.25020836806134356	0.2496249374895816	0.24304050675112518
source_GCall	11998	74	0.24945824304050676	0.24687447907984664	0.25295882647107854	0.25070845140856807
source_GCall	11998	75	0.24912485414235705	0.2532088681446908	0.25112518753125523	0.24654109018169695
source_GCall	11998	76	0.2580430071678613	0.2390398399733289	0.24945824304050676	0.25345890981830305
source_GCall	11998	77	0.2419569928321387	0.24879146524420737	0.2597932988831472	0.24945824304050676
source_GCall	11998	78	0.24770795132522086	0.24754125687614603	0.2539589931655276	0.2507917986331055
source_GCall	11998	79	0.23995665944324054	0.2591265210868478	0.251875312552092	0.24904150691781965
source_GCall	11998	80	0.2499583263877313	0.2545424237372895	0.24537422903817302	0.25012502083680616
source_GCall	11998	81	0.2482080346724454	0.24670778463077178	0.2536256042673779	0.2514585764294049
source_GCall	11998	82	0.2532088681446908	0.2522087014502417	0.24354059009834972	0.2510418403067178
source_GCall	11998	83	0.2544590765127521	0.24904150691781965	0.2482080346724454	0.24829138189698283
source_GCall	11998	84	0.2545424237372895	0.23928988164694115	0.25312552092015334	0.25304217369561594
source_GCall	11998	85	0.25887647941323555	0.24762460410068346	0.24712452075345892	0.2463743957326221
source_GCall	11998	86	0.24729121520253375	0.25354225704284045	0.2499583263877313	0.24920820136689448
source_GCall	11998	87	0.24279046507751292	0.25670945157526254	0.25562593765627606	0.24487414569094848
source_GCall	11998	88	0.25529254875812635	0.24354059009834972	0.24429071511918654	0.2568761460243374
source_GCall	11998	89	0.24912485414235705	0.2551258543090515	0.24812468744790797	0.24762460410068346
source_GCall	11998	90	0.24737456242707118	0.2554592432072012	0.24737456242707118	0.24979163193865644
source_GCall	11998	91	0.251875312552092	0.24529088181363562	0.24612435405900984	0.25670945157526254
source_GCall	11998	92	0.254625770961827	0.25312552092015334	0.25062510418403067	0.241623603933989
source_GCall	11998	93	0.2427071178529755	0.2513752292048675	0.24987497916319387	0.25604267377896317
source_GCall	11998	94	0.2554592432072012	0.2508751458576429	0.24504084014002334	0.2486247707951325
source_GCall	11998	95	0.2456242707117853	0.25029171528588096	0.25054175695949327	0.25354225704284045
source_GCall	11998	96	0.2528754792465411	0.2503750625104184	0.24604100683447241	0.25070845140856807
source_GCall	11998	97	0.24437406234372394	0.25570928488081346	0.2514585764294049	0.24845807634605768
source_GCall	11998	98	0.25129188198033003	0.25420903483913987	0.25012502083680616	0.24437406234372394
source_GCall	11998	99	0.2510418403067178	0.25154192365394235	0.24845807634605768	0.24895815969328222
source_GCall	11998	100	0.25054175695949327	0.24945824304050676	0.25387564594099016	0.24612435405900984
source_GCall	11998	101	0.24937489581596933	0.2433738956492749	0.254625770961827	0.2526254375729288
source_GCall	11998	102	0.24762460410068346	0.2504584097349558	0.24879146524420737	0.25312552092015334
source_GCall	11998	103	0.24812468744790797	0.25495915985997664	0.2522920486747791	0.24462410401733622
source_GCall	11998	104	0.2528754792465411	0.24095682613768962	0.25962660443407237	0.24654109018169695
source_GCall	11998	105	0.24329054842473746	0.25062510418403067	0.25337556259376565	0.2527087847974662
source_GCall	11998	106	0.2532922153692282	0.24387397899649943	0.2553758959826638	0.2474579096516086
source_GCall	11998	107	0.24904150691781965	0.24845807634605768	0.2539589931655276	0.2485414235705951
source_GCall	11998	108	0.24429071511918654	0.2541256876146024	0.24912485414235705	0.25245874312385397
source_GCfix	11994	1	0.2507086876771719	0.24395531098882775	0.25237618809404705	0.2529598132399533
source_GCfix	11994	2	0.2494580623645156	0.2562948140737035	0.24353843588460897	0.2507086876771719
source_GCfix	11994	3	0.24912456228114058	0.25045856261464067	0.24879106219776556	0.25162581290645325
source_GCfix	11994	4	0.2473736868434217	0.2458729364682341	0.2583791895947974	0.24837418709354678
source_GCfix	11994	5	0.24512256128064033	0.24695681173920295	0.2545439386359847	0.2533766883441721
source_GCfix	11994	6	0.24970818742704687	0.2533766883441721	0.2559613139903285	0.24095381023845255
source_GCfix	11994	7	0.2511255627813907	0.2507086876771719	0.25362681340670334	0.24453893613473404
source_GCfix	11994	8	0.2515424378856095	0.2522928130732033	0.2490411872602968	0.24712356178089045
source_GCfix	11994	9	0.252042688010672	0.24712356178089045	0.2552109388027347	0.24562281140570286
source_GCfix	11994	10	0.24145406036351508	0.2529598132399533	0.2472069368017342	0.2583791895947974
source_GCfix	11994	11	0.24520593630148407	0.24987493746873438	0.2522094380523595	0.25270968817742206
source_GCfix	11994	12	0.24170418542604635	0.25062531265632815	0.2544605636151409	0.25320993830248456
source_GCfix	11994	13	0.25287643821910955	0.2507086876771719	0.2440386860096715	0.25237618809404705
source_GCfix	11994	14	0.25137568784392195	0.25421043855260966	0.24912456228114058	0.24528931132232784
source_GCfix	11994	15	0.24470568617642155	0.24462231115557778	0.2555444388861097	0.25512756378189094
source_GCfix	11994	16	0.25170918792729696	0.2550441887610472	0.2423711855927964	0.25087543771885945
source_GCfix	11994	17	0.2529598132399533	0.2477905619476405	0.2457061864265466	0.2535434383858596
source_GCfix	11994	18	0.24620643655160915	0.2537935634483909	0.25237618809404705	0.24762381190595298
source_GCfix	11994	19	0.256461564115391	0.2462898115724529	0.25012506253126565	0.24712356178089045
source_GCfix	11994	20	0.2527930631982658	0.248290812072703	0.24253793563448392	0.2563781890945473
source_GCfix	11994	21	0.24562281140570286	0.24970818742704687	0.25737868934467234	0.24729031182257796
source_GCfix	11994	22	0.24120393530098383	0.2514590628647657	0.2547940636985159	0.25254293813573453
source_GCfix	11994	23	0.2503751875937969	0.2526263131565783	0.25095881273970316	0.24603968650992164
source_GCfix	11994	24	0.24712356178089045	0.2559613139903285	0.24545606136401535	0.2514590628647657
source_GCfix	11994	25	0.25012506253126565	0.24970818742704687	0.247957311989328	0.2522094380523595
source_GCfix	11994	26	0.25212606303151575	0.2488744372186093	0.25162581290645325	0.2473736868434217
source_GCfix	11994	27	0.2540436885109221	0.25195931298982827	0.24970818742704687	0.24428881107220277
source_GCfix	11994	28	0.2556278139069535	0.24395531098882775	0.25496081374020346	0.24545606136401535
source_GCfix	11994	29	0.25095881273970316	0.25804568951142237	0.2457061864265466	0.24528931132232784
source_GCfix	11994	30	0.2526263131565783	0.2472069368017342	0.25137568784392195	0.24879106219776556
source_GCfix	11994	31	0.24912456228114058	0.25104218776054693	0.25104218776054693	0.24879106219776556
source_GCfix	11994	32	0.24862431215607803	0.25254293813573453	0.24729031182257796	0.2515424378856095
source_GCfix	11994	33	0.25254293813573453	0.2567950641987661	0.24762381190595298	0.24303818575954644
source_GCfix	11994	34	0.248290812072703	0.24854093713523429	0.25087543771885945	0.2522928130732033
source_GCfix	11994	35	0.2515424378856095	0.24837418709354678	0.2529598132399533	0.24712356178089045
source_GCfix	11994	36	0.24653993663498416	0.2473736868434217	0.2538769384692346	0.2522094380523595
source_GCfix	11994	37	0.2572119393029848	0.2547940636985159	0.23970318492579623	0.248290812072703
source_GCfix	11994	38	0.25012506253126565	0.25095881273970316	0.2458729364682341	0.2530431882607971
source_GCfix	11994	39	0.2511255627813907	0.25437718859429714	0.24253793563448392	0.25195931298982827
source_GCfix	11994	40	0.25045856261464067	0.24862431215607803	0.2487076871769218	0.2522094380523595
source_GCfix	11994	41	0.2494580623645156	0.24470568617642155	0.25329331332332833	0.25254293813573453
source_GCfix	11994	42	0.2548774387193597	0.2447890611972653	0.24954143738535933	0.2507920626980157
source_GCfix	11994	43	0.24453893613473404	0.2487076871769218	0.25170918792729696	0.2550441887610472
source_GCfix	11994	44	0.24987493746873438	0.24729031182257796	0.2535434383858596	0.24929131232282808
source_GCfix	11994	45	0.2586293146573287	0.24428881107220277	0.24712356178089045	0.24995831248957812
source_GCfix	11994	46	0.24770718692679672	0.24537268634317158	0.25195931298982827	0.25496081374020346
source_GCfix	11994	47	0.24970818742704687	0.24970818742704687	0.2500416875104219	0.25054193763548444
source_GCfix	11994	48	0.2538769384692346	0.2457061864265466	0.25320993830248456	0.2472069368017342
source_GCfix	11994	49	0.23686843421710854	0.2578789394697349	0.2518759379689845	0.2533766883441721
source_GCfix	11994	50	0.24695681173920295	0.247957311989328	0.2530431882607971	0.252042688010672
source_GCfix	11994	51	0.25329331332332833	0.24578956144739036	0.24804068701017176	0.25287643821910955
source_GCfix	11994	52	0.2544605636151409	0.2537935634483909	0.24653993663498416	0.24520593630148407
source_GCfix	11994	53	0.24687343671835918	0.25162581290645325	0.25879606469901617	0.24270468567617143
source_GCfix	11994	54	0.23928630982157745	0.2535434383858596	0.252042688010672	0.25512756378189094
source_GCfix	11994	55	0.24253793563448392	0.25170918792729696	0.25512756378189094	0.25062531265632815
source_GCfix	11994	56	0.25879606469901617	0.2464565616141404	0.24137068534267134	0.2533766883441721
source_GCfix	11994	57	0.2494580623645156	0.25170918792729696	0.24770718692679672	0.2511255627813907
source_GCfix	11994	58	0.25696181424045356	0.24920793730198432	0.24512256128064033	0.2487076871769218
source_GCfix	11994	59	0.25287643821910955	0.24745706186426547	0.25054193763548444	0.24912456228114058
source_GCfix	11994	60	0.24328831082207772	0.25346006336501586	0.24729031182257796	0.2559613139903285
source_GCfix	11994	61	0.2488744372186093	0.2475404368851092	0.2473736868434217	0.25621143905285976
source_GCfix	11994	62	0.2487076871769218	0.24729031182257796	0.25095881273970316	0.2530431882607971
source_GCfix	11994	63	0.2538769384692346	0.2538769384692346	0.24295481073870268	0.24929131232282808
source_GCfix	11994	64	0.25029181257295313	0.25062531265632815	0.247957311989328	0.2511255627813907
source_GCfix	11994	65	0.25054193763548444	0.24912456228114058	0.26038019009504754	0.2399533099883275
source_GCfix	11994	66	0.2487076871769218	0.2544605636151409	0.247957311989328	0.2488744372186093
source_GCfix	11994	67	0.24970818742704687	0.247957311989328	0.2527930631982658	0.24954143738535933
source_GCfix	11994	68	0.2529598132399533	0.25179256294814073	0.24603968650992164	0.24920793730198432
source_GCfix	11994	69	0.2488744372186093	0.24670668667667167	0.2526263131565783	0.25179256294814073
source_GCfix	11994	70	0.24687343671835918	0.24270468567617143	0.25804568951142237	0.25237618809404705
source_GCfix	11994	71	0.24845756211439052	0.2494580623645156	0.25054193763548444	0.2515424378856095
source_GCfix	11994	72	0.25437718859429714	0.2563781890945473	0.24895781223945307	0.24028681007170252
source_GCfix	11994	73	0.24954143738535933	0.25179256294814073	0.24745706186426547	0.25120893780223447
source_GCfix	11994	74	0.2563781890945473	0.2487076871769218	0.2497915624478906	0.24512256128064033
source_GCfix	11994	75	0.24770718692679672	0.2507920626980157	0.25362681340670334	0.24787393696848425
source_GCfix	11994	76	0.24245456061364015	0.25270968817742206	0.2497915624478906	0.2550441887610472
source_GCfix	11994	77	0.252042688010672	0.25287643821910955	0.2494580623645156	0.24562281140570286
source_GCfix	11994	78	0.24170418542604635	0.2574620643655161	0.2582958145739536	0.24253793563448392
source_GCfix	11994	79	0.24562281140570286	0.24937468734367182	0.2552109388027347	0.2497915624478906
source_GCfix	11994	80	0.23970318492579623	0.2576288144072036	0.247957311989328	0.25471068867767216
source_GCfix	11994	81	0.24745706186426547	0.24912456228114058	0.2494580623645156	0.25396031349007836
source_GCfix	11994	82	0.25162581290645325	0.24462231115557778	0.25045856261464067	0.25329331332332833
source_GCfix	11994	83	0.24787393696848425	0.2571285642821411	0.25237618809404705	0.24262131065532766
source_GCfix	11994	84	0.24995831248957812	0.25329331332332833	0.24770718692679672	0.2490411872602968
source_GCfix	11994	85	0.2555444388861097	0.2472069368017342	0.24370518592629647	0.2535434383858596
source_GCfix	11994	86	0.2586293146573287	0.24203768550942137	0.2464565616141404	0.25287643821910955
source_GCfix	11994	87	0.2544605636151409	0.24387193596798398	0.25212606303151575	0.24954143738535933
source_GCfix	11994	88	0.2472069368017342	0.2514590628647657	0.24987493746873438	0.2514590628647657
source_GCfix	11994	89	0.24895781223945307	0.25120893780223447	0.2503751875937969	0.2494580623645156
source_GCfix	11994	90	0.24854093713523429	0.2514590628647657	0.25045856261464067	0.24954143738535933
source_GCfix	11994	91	0.2455394363848591	0.2511255627813907	0.24770718692679672	0.2556278139069535
source_GCfix	11994	92	0.24879106219776556	0.25329331332332833	0.2472069368017342	0.2507086876771719
source_GCfix	11994	93	0.2535434383858596	0.2537935634483909	0.2464565616141404	0.24620643655160915
source_GCfix	11994	94	0.25195931298982827	0.2518759379689845	0.24145406036351508	0.25471068867767216
source_GCfix	11994	95	0.25254293813573453	0.24854093713523429	0.25696181424045356	0.24195431048857763
source_GCfix	11994	96	0.2503751875937969	0.2470401867600467	0.25045856261464067	0.25212606303151575
source_GCfix	11994	97	0.24970818742704687	0.24120393530098383	0.25812906453226614	0.25095881273970316
source_GCfix	11994	98	0.2578789394697349	0.24970818742704687	0.25195931298982827	0.24045356011339003
source_GCfix	11994	99	0.24578956144739036	0.2562948140737035	0.24670668667667167	0.25120893780223447
source_GCfix	11994	100	0.2568784392196098	0.24920793730198432	0.24770718692679672	0.24620643655160915
source_GCfix	11994	101	0.25471068867767216	0.24954143738535933	0.24712356178089045	0.24862431215607803
source_GCfix	11994	102	0.2565449391362348	0.24837418709354678	0.2440386860096715	0.25104218776054693
source_GCfix	11994	103	0.24670668667667167	0.2512923128230782	0.24428881107220277	0.25771218942804736
source_GCfix	11994	104	0.2527930631982658	0.24595631148907787	0.24345506086376523	0.2577955644488911
source_GCfix	11994	105	0.25054193763548444	0.255794563948641	0.24445556111389027	0.24920793730198432
source_GCfix	11994	106	0.260546940136735	0.2538769384692346	0.2416208104052026	0.24395531098882775
source_GCfix	11994	107	0.24762381190595298	0.25162581290645325	0.24112056028014006	0.25962981490745374
source_GCfix	11994	108	0.2512923128230782	0.252042688010672	0.25587793896948474	0.24078706019676505
